記録者	日付	クエスト分類	ステージ	難易度	周回数	ドロップ数	1周スタミナ	ベルブースター	魔法糸ブースター	ゲルテコア	Qスタミナドリンク(+20)
@46yomuyomu46	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	271	17
@46yomuyomu46	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	269	18
@46yomuyomu46	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	274	14
@46yomuyomu46	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	242	19
@tem70409339	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	294	12
@tem70409339	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	259	16
@tem70409339	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	277	16
@tem70409339	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	258	16
@tem70409339	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	253	15
@tem70409339	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	262	15
@Mk2Noko	2020/12/23	ROTS	ゲルテ・セルケト	-	16	10	20	0	0	189	14
@Mk2Noko	2020/12/23	ROTS	ゲルテ・セルケト	-	16	10	20	0	0	193	14
@Mk2Noko	2020/12/23	ROTS	ゲルテ・セルケト	-	16	10	20	0	0	216	13
@Mk2Noko	2020/12/23	ROTS	ゲルテ・セルケト	-	16	10	20	0	0	201	16
@Mk2Noko	2020/12/23	ROTS	ゲルテ・セルケト	-	16	10	20	0	0	188	16
@Mk2Noko	2020/12/23	ROTS	ゲルテ・セルケト	-	16	10	20	0	0	193	16
@JINROH70798554	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	279	16
@JINROH70798554	2020/12/23	ROTS	ゲルテ・セルケト	-	20	10	20	0	0	254	16
