記録者	日付	クエスト分類	ステージ	難易度	周回数	1周スタミナ	ベルブースター	魔法糸ブースター	魔法糸小	魔法糸中	魔法糸大	ベル	ジュエル	プレミアガチャチケット	SR以上限定プレミアガチャチケットのかけら	猛撃の宝珠核のかけら	勇猛の宝珠核のかけら	精密の宝珠核のかけら	属性の宝珠核のかけら
@Mk2Noko	2021/01/25	宝珠が出るアワビ	昼	深度3	50	7	0	0	0	33	12	238399	6	0	2	160	197	175	64
@Mk2Noko	2021/01/25	宝珠が出るアワビ	昼	深度3	32	7	0	0	0	25	13	21446	0	0	0	106	66	99	15
@Mk2Noko	2021/01/25	宝珠が出るアワビ	昼	深度3	10	7	0	0	0	11	1	67278	12	0	0	34	29	18	4
@Mk2Noko	2021/01/25	宝珠が出るアワビ	昼	深度3	10	7	0	0	0	7	6	59967	0	0	3	21	45	17	4
@46yomuyomu46	2020/10/30	宝珠が出るアワビ	昼	深度3	11	7	1	1	0	16	6	78144	0	0	4	23	36	49	36
@46yomuyomu46	2020/10/30	宝珠が出るアワビ	昼	深度3	11	7	1	1	0	22	8	108972	0	0	0	31	33	34	10
@46yomuyomu46	2020/10/29	宝珠が出るアワビ	昼	深度3	11	7	1	1	0	28	10	65656	0	0	0	53	28	33	5
@46yomuyomu46	2020/10/29	宝珠が出るアワビ	昼	深度3	11	7	1	1	0	12	6	130616	0	0	0	41	42	37	4
@46yomuyomu46	2020/10/28	宝珠が出るアワビ	昼	深度3	11	7	1	1	0	6	6	54730	5	0	3	32	64	46	21
@46yomuyomu46	2020/10/28	宝珠が出るアワビ	昼	深度3	11	7	1	1	0	28	6	130624	0	0	0	32	14	32	13
@tem70409339	2020/10/27	宝珠が出るアワビ	昼	深度3	20	7	1	1	0	44	8	195188	0	0	3	66	59	85	7
@tem70409339	2020/10/27	宝珠が出るアワビ	昼	深度3	20	7	1	1	0	38	12	175654	6	0	2	64	72	57	30
@tem70409339	2020/10/27	宝珠が出るアワビ	昼	深度3	20	7	1	1	0	42	16	177894	3	0	0	53	35	87	32
@Mk2Noko	2020/10/25	宝珠が出るアワビ	昼	深度3	20	7	1	1	0	36	12	169958	4	0	0	91	65	40	19
@Mk2Noko	2020/10/25	宝珠が出るアワビ	昼	深度3	20	7	1	1	0	30	20	158796	0	0	0	68	67	57	42
@Mk2Noko	2020/10/25	宝珠が出るアワビ	昼	深度3	30	7	1	1	0	56	16	295298	5	0	0	113	87	112	32
